4.26359e-07;1.20850e-01
4.26413e-07;1.21155e-01
4.26467e-07;1.21002e-01
4.26521e-07;1.22070e-01
4.26574e-07;1.21155e-01
4.26628e-07;1.22375e-01
4.26682e-07;1.21918e-01
4.26736e-07;1.22986e-01
4.26789e-07;1.22528e-01
4.26843e-07;1.22528e-01
4.26897e-07;1.22833e-01
4.26951e-07;1.21918e-01
4.27004e-07;1.22070e-01
4.27058e-07;1.22833e-01
4.27112e-07;1.21613e-01
4.27166e-07;1.21613e-01
4.27219e-07;1.21002e-01
4.27273e-07;1.22986e-01
4.27327e-07;1.20850e-01
4.27381e-07;1.21002e-01
4.27435e-07;1.20697e-01
4.27488e-07;1.21460e-01
4.27542e-07;1.20239e-01
4.27596e-07;1.19324e-01
4.27650e-07;1.20239e-01
4.27703e-07;1.19171e-01
4.27757e-07;1.19324e-01
4.27811e-07;1.19781e-01
4.27865e-07;1.17645e-01
4.27918e-07;1.19171e-01
4.27972e-07;1.19019e-01
4.28026e-07;1.17950e-01
4.28080e-07;1.17798e-01
4.28133e-07;1.17493e-01
4.28187e-07;1.17645e-01
4.28241e-07;1.16882e-01
4.28295e-07;1.18256e-01
4.28349e-07;1.16882e-01
4.28402e-07;1.17188e-01
4.28456e-07;1.17798e-01
4.28510e-07;1.17645e-01
4.28564e-07;1.16425e-01
4.28617e-07;1.16882e-01
4.28671e-07;1.16882e-01
4.28725e-07;1.17188e-01
4.28779e-07;1.16119e-01
4.28832e-07;1.16119e-01
4.28886e-07;1.16119e-01
4.28940e-07;1.16577e-01
4.28994e-07;1.16272e-01
4.29047e-07;1.16272e-01
4.29101e-07;1.16425e-01
4.29155e-07;1.16425e-01
4.29209e-07;1.16272e-01
4.29263e-07;1.16425e-01
4.29316e-07;1.17188e-01
4.29370e-07;1.16425e-01
4.29424e-07;1.16730e-01
4.29478e-07;1.14899e-01
4.29531e-07;1.16119e-01
4.29585e-07;1.16272e-01
4.29639e-07;1.16272e-01
4.29693e-07;1.17035e-01
4.29746e-07;1.15662e-01
4.29800e-07;1.14441e-01
4.29854e-07;1.13373e-01
4.29908e-07;1.13220e-01
4.29961e-07;1.13220e-01
4.30015e-07;1.12457e-01
4.30069e-07;1.13983e-01
4.30123e-07;1.13220e-01
4.30176e-07;1.12457e-01
4.30230e-07;1.11847e-01
4.30284e-07;1.13220e-01
4.30338e-07;1.12915e-01
4.30392e-07;1.12762e-01
4.30445e-07;1.12152e-01
4.30499e-07;1.14136e-01
4.30553e-07;1.12610e-01
4.30607e-07;1.12610e-01
4.30660e-07;1.13068e-01
4.30714e-07;1.12610e-01
4.30768e-07;1.12457e-01
4.30822e-07;1.12457e-01
4.30875e-07;1.13525e-01
4.30929e-07;1.13373e-01
4.30983e-07;1.12457e-01
4.31037e-07;1.13831e-01
4.31090e-07;1.13068e-01
4.31144e-07;1.12457e-01
4.31198e-07;1.13373e-01
4.31252e-07;1.13220e-01
4.31306e-07;1.12610e-01
4.31359e-07;1.11237e-01
4.31413e-07;1.11542e-01
4.31467e-07;1.12000e-01
4.31521e-07;1.12610e-01
4.31574e-07;1.12305e-01
4.31628e-07;1.10779e-01
4.31682e-07;1.10321e-01
4.31736e-07;1.09253e-01
4.31789e-07;1.09558e-01
4.31843e-07;1.10474e-01
4.31897e-07;1.09863e-01
4.31951e-07;1.10321e-01
4.32004e-07;1.09253e-01
4.32058e-07;1.08795e-01
4.32112e-07;1.10016e-01
4.32166e-07;1.10016e-01
4.32220e-07;1.10016e-01
4.32273e-07;1.09406e-01
4.32327e-07;1.08795e-01
4.32381e-07;1.08337e-01
4.32435e-07;1.08032e-01
4.32488e-07;1.09406e-01
4.32542e-07;1.08337e-01
4.32596e-07;1.07422e-01
4.32650e-07;1.08490e-01
4.32703e-07;1.10016e-01
4.32757e-07;1.08032e-01
4.32811e-07;1.08185e-01
4.32865e-07;1.10016e-01
4.32918e-07;1.08948e-01
4.32972e-07;1.07880e-01
4.33026e-07;1.08032e-01
4.33080e-07;1.07880e-01
4.33133e-07;1.07269e-01
4.33187e-07;1.06659e-01
4.33241e-07;1.06812e-01
4.33295e-07;1.07574e-01
4.33349e-07;1.06201e-01
4.33402e-07;1.07117e-01
4.33456e-07;1.06201e-01
4.33510e-07;1.06201e-01
4.33564e-07;1.06812e-01
4.33617e-07;1.05591e-01
4.33671e-07;1.06964e-01
4.33725e-07;1.07117e-01
4.33779e-07;1.07574e-01
4.33832e-07;1.06201e-01
4.33886e-07;1.06964e-01
4.33940e-07;1.05286e-01
4.33994e-07;1.05286e-01
4.34047e-07;1.05896e-01
4.34101e-07;1.05896e-01
4.34155e-07;1.06049e-01
4.34209e-07;1.06049e-01
4.34263e-07;1.04370e-01
4.34316e-07;1.06506e-01
